# MUSHY-59 control-law replay, FULL 1Hz resolution, representative window 2026-07-08 00:00:00+00 + 48h (170393 rows, 125063 with nonzero pid_recorded or pid_predicted). Window CHOSEN as the 48h stretch with the highest fraction of nonzero PID output, so the overlay exercises the law rather than showing two flat zero lines -- see REPRESENTATIVE_48H_START comment in this script for the selection method.
time_utc,rh_pct,pid_recorded,pid_predicted,error,regime
2026-07-08T02:13:59Z,91.4565,0.146241,0.146051,-0.000190,in_band
2026-07-08T02:14:00Z,91.4626,0.146159,0.145970,-0.000190,in_band
2026-07-08T02:14:01Z,91.4626,0.146078,0.145889,-0.000190,in_band
2026-07-08T02:14:02Z,91.4702,0.145997,0.145808,-0.000189,in_band
2026-07-08T02:14:03Z,91.4702,0.145916,0.145727,-0.000189,in_band
2026-07-08T02:14:04Z,91.4794,0.145835,0.145646,-0.000189,in_band
2026-07-08T02:14:05Z,91.4794,0.145754,0.145565,-0.000189,in_band
2026-07-08T02:14:06Z,91.5023,0.145673,0.144605,-0.001068,above_band_high
2026-07-08T02:14:07Z,91.5023,0.145592,0.144605,-0.000987,above_band_high
2026-07-08T02:14:08Z,91.4809,0.145511,0.145484,-0.000027,in_band
2026-07-08T02:14:09Z,91.4809,0.145430,0.145403,-0.000027,in_band
2026-07-08T02:14:10Z,91.4992,0.145350,0.145323,-0.000027,in_band
2026-07-08T02:14:11Z,91.4992,0.145269,0.145242,-0.000027,in_band
2026-07-08T02:14:12Z,91.5129,0.145188,0.139725,-0.005463,above_band_high
2026-07-08T02:14:13Z,91.5129,0.144228,0.139726,-0.004502,above_band_high
2026-07-08T02:15:48Z,91.5343,0.129202,0.128663,-0.000539,above_band_high
2026-07-08T02:15:49Z,91.5343,0.121365,0.128635,0.007270,above_band_high
2026-07-08T02:15:50Z,91.5526,0.121341,0.120796,-0.000545,above_band_high
2026-07-08T02:15:51Z,91.5526,0.129127,0.120769,-0.008358,above_band_high
2026-07-08T02:15:52Z,91.5343,0.129101,0.128553,-0.000547,above_band_high
2026-07-08T02:15:53Z,91.5343,0.121263,0.128524,0.007261,above_band_high
2026-07-08T02:15:54Z,91.5572,0.121238,0.118732,-0.002506,above_band_high
2026-07-08T02:15:55Z,91.5572,0.121212,0.118705,-0.002507,above_band_high
2026-07-08T02:15:56Z,91.5709,0.121186,0.112819,-0.008367,above_band_high
2026-07-08T02:15:57Z,91.5709,0.121159,0.112791,-0.008368,above_band_high
2026-07-08T02:15:58Z,91.5496,0.121132,0.121876,0.000744,above_band_high
2026-07-08T02:15:59Z,91.5496,0.119152,0.121846,0.002694,above_band_high
2026-07-08T02:16:00Z,91.5633,0.119124,0.115957,-0.003167,above_band_high
2026-07-08T02:16:01Z,91.5633,0.119096,0.115927,-0.003169,above_band_high
2026-07-08T02:16:02Z,91.5572,0.119067,0.118500,-0.000567,above_band_high
2026-07-08T02:16:03Z,91.5572,0.119038,0.118469,-0.000570,above_band_high
2026-07-08T02:16:04Z,91.5450,0.119009,0.123644,0.004635,above_band_high
2026-07-08T02:16:05Z,91.5450,0.122233,0.123611,0.001378,above_band_high
2026-07-08T02:16:06Z,91.5114,0.122202,0.137898,0.015695,above_band_high
2026-07-08T02:16:07Z,91.5114,0.124124,0.137862,0.013738,above_band_high
2026-07-08T02:16:08Z,91.5312,0.124092,0.129364,0.005272,above_band_high
2026-07-08T02:16:09Z,91.5312,0.126013,0.129330,0.003318,above_band_high
2026-07-08T02:16:10Z,91.5404,0.125980,0.125391,-0.000589,above_band_high
2026-07-08T02:16:11Z,91.5404,0.129853,0.125358,-0.004494,above_band_high
2026-07-08T02:16:12Z,91.5129,0.129819,0.137041,0.007222,above_band_high
2026-07-08T02:16:13Z,91.5129,0.129785,0.137006,0.007221,above_band_high
2026-07-08T02:16:14Z,91.5312,0.129752,0.129160,-0.000592,above_band_high
2026-07-08T02:16:15Z,91.5312,0.129718,0.129127,-0.000591,above_band_high
2026-07-08T02:16:16Z,91.5206,0.129685,0.133650,0.003965,above_band_high
2026-07-08T02:16:17Z,91.5206,0.129651,0.133616,0.003965,above_band_high
2026-07-08T02:16:18Z,91.5724,0.129618,0.111452,-0.018166,above_band_high
2026-07-08T02:16:19Z,91.5724,0.129585,0.111422,-0.018163,above_band_high
2026-07-08T02:16:20Z,91.5526,0.129551,0.119853,-0.009698,above_band_high
2026-07-08T02:16:21Z,91.5526,0.120405,0.119821,-0.000584,above_band_high
2026-07-08T02:16:22Z,91.5572,0.120374,0.117835,-0.002538,above_band_high
2026-07-08T02:16:23Z,91.5572,0.118389,0.117803,-0.000586,above_band_high
2026-07-08T02:16:24Z,91.5587,0.118357,0.117118,-0.001239,above_band_high
2026-07-08T02:16:25Z,91.5587,0.118325,0.117085,-0.001240,above_band_high
2026-07-08T02:16:26Z,91.5343,0.118292,0.127466,0.009174,above_band_high
2026-07-08T02:16:27Z,91.5343,0.118258,0.127429,0.009171,above_band_high
2026-07-08T02:16:28Z,91.5709,0.118225,0.111771,-0.006453,above_band_high
2026-07-08T02:16:29Z,91.5709,0.118191,0.111738,-0.006453,above_band_high
2026-07-08T02:16:30Z,91.5450,0.118157,0.122770,0.004613,above_band_high
2026-07-08T02:16:31Z,91.5450,0.118122,0.122733,0.004611,above_band_high
2026-07-08T02:16:32Z,91.5572,0.118087,0.117489,-0.000597,above_band_high
2026-07-08T02:16:33Z,91.5572,0.123258,0.117453,-0.005805,above_band_high
2026-07-08T02:16:34Z,91.5450,0.123222,0.122624,-0.000597,above_band_high
2026-07-08T02:16:35Z,91.5450,0.119930,0.122587,0.002657,above_band_high
2026-07-08T02:16:36Z,91.5526,0.119894,0.119295,-0.000599,above_band_high
2026-07-08T02:16:37Z,91.5526,0.119857,0.119258,-0.000600,above_band_high
2026-07-08T02:16:38Z,91.5572,0.119820,0.117267,-0.002553,above_band_high
2026-07-08T02:16:39Z,91.5572,0.119783,0.117230,-0.002553,above_band_high
2026-07-08T02:16:40Z,91.5496,0.119745,0.120447,0.000702,above_band_high
2026-07-08T02:16:41Z,91.5496,0.121010,0.120409,-0.000601,above_band_high
2026-07-08T02:16:42Z,91.5450,0.120971,0.122323,0.001351,above_band_high
2026-07-08T02:16:43Z,91.5450,0.119631,0.122283,0.002652,above_band_high
2026-07-08T02:16:44Z,91.5587,0.119593,0.116386,-0.003207,above_band_high
2026-07-08T02:16:45Z,91.5587,0.120856,0.116347,-0.004509,above_band_high
2026-07-08T02:16:46Z,91.5496,0.120817,0.120214,-0.000603,above_band_high
2026-07-08T02:16:47Z,91.5496,0.120778,0.120174,-0.000603,above_band_high
2026-07-08T02:16:48Z,91.5587,0.120738,0.116229,-0.004509,above_band_high
2026-07-08T02:16:49Z,91.5587,0.116793,0.116190,-0.000604,above_band_high
2026-07-08T02:16:50Z,91.5724,0.116754,0.110292,-0.006462,above_band_high
2026-07-08T02:16:51Z,91.5724,0.116715,0.110253,-0.006462,above_band_high
2026-07-08T02:16:52Z,91.5770,0.116675,0.108261,-0.008415,above_band_high
2026-07-08T02:16:53Z,91.5770,0.116635,0.108221,-0.008414,above_band_high
2026-07-08T02:16:54Z,91.5404,0.116595,0.123802,0.007207,above_band_high
2026-07-08T02:16:55Z,91.5404,0.110696,0.123759,0.013062,above_band_high
2026-07-08T02:16:56Z,91.5801,0.110657,0.106792,-0.003865,above_band_high
2026-07-08T02:16:57Z,91.5801,0.110616,0.106751,-0.003865,above_band_high
2026-07-08T02:16:58Z,91.5404,0.110575,0.123633,0.013058,above_band_high
2026-07-08T02:16:59Z,91.5404,0.117043,0.123589,0.006546,above_band_high
2026-07-08T02:17:00Z,91.5572,0.117000,0.116384,-0.000616,above_band_high
2026-07-08T02:17:01Z,91.5572,0.116957,0.116340,-0.000616,above_band_high
2026-07-08T02:17:02Z,91.5801,0.116913,0.106533,-0.010380,above_band_high
2026-07-08T02:17:03Z,91.5801,0.112964,0.106491,-0.006473,above_band_high
2026-07-08T02:17:04Z,91.5663,0.112920,0.112306,-0.000614,above_band_high
2026-07-08T02:17:05Z,91.5663,0.112877,0.112262,-0.000615,above_band_high
2026-07-08T02:17:06Z,91.5663,0.112833,0.112217,-0.000616,above_band_high
2026-07-08T02:17:07Z,91.5663,0.112788,0.112172,-0.000617,above_band_high
2026-07-08T02:17:08Z,91.5770,0.112744,0.107570,-0.005174,above_band_high
2026-07-08T02:17:09Z,91.5770,0.112698,0.107525,-0.005174,above_band_high
2026-07-08T02:17:10Z,91.5633,0.112653,0.113338,0.000685,above_band_high
2026-07-08T02:17:11Z,91.5633,0.112607,0.113290,0.000683,above_band_high
2026-07-08T02:17:12Z,91.5770,0.112561,0.107385,-0.005176,above_band_high
2026-07-08T02:17:13Z,91.5770,0.112515,0.107338,-0.005176,above_band_high
2026-07-08T02:17:14Z,91.5572,0.112468,0.115753,0.003285,above_band_high
2026-07-08T02:17:15Z,91.5572,0.113722,0.115704,0.001981,above_band_high
2026-07-08T02:17:16Z,91.5572,0.113675,0.115655,0.001980,above_band_high
2026-07-08T02:17:17Z,91.5572,0.116231,0.115605,-0.000625,above_band_high
2026-07-08T02:17:18Z,91.5572,0.116182,0.115556,-0.000626,above_band_high
2026-07-08T02:17:19Z,91.5572,0.116133,0.115506,-0.000627,above_band_high
2026-07-08T02:17:20Z,91.6030,0.116084,0.095929,-0.020155,above_band_high
2026-07-08T02:17:21Z,91.6030,0.116035,0.095883,-0.020152,above_band_high
2026-07-08T02:17:22Z,91.5724,0.115986,0.108854,-0.007132,above_band_high
2026-07-08T02:17:23Z,91.5724,0.109428,0.108803,-0.000624,above_band_high
2026-07-08T02:17:24Z,91.5801,0.109379,0.105498,-0.003881,above_band_high
2026-07-08T02:17:25Z,91.5801,0.109331,0.105447,-0.003883,above_band_high
2026-07-08T02:17:26Z,91.5663,0.109281,0.111254,0.001973,above_band_high
2026-07-08T02:17:27Z,91.5663,0.105977,0.111201,0.005224,above_band_high
2026-07-08T02:17:28Z,91.5953,0.105928,0.098781,-0.007147,above_band_high
2026-07-08T02:17:29Z,91.5953,0.109133,0.098730,-0.010403,above_band_high
2026-07-08T02:17:30Z,91.5663,0.109082,0.111046,0.001964,above_band_high
2026-07-08T02:17:31Z,91.5663,0.105776,0.110991,0.005215,above_band_high
2026-07-08T02:17:32Z,91.5892,0.105725,0.101173,-0.004552,above_band_high
2026-07-08T02:17:33Z,91.5892,0.108928,0.101120,-0.007809,above_band_high
2026-07-08T02:17:34Z,91.5724,0.108876,0.108226,-0.000650,above_band_high
2026-07-08T02:17:35Z,91.5724,0.108823,0.108170,-0.000653,above_band_high
2026-07-08T02:17:36Z,91.5526,0.108770,0.116576,0.007806,above_band_high
2026-07-08T02:17:37Z,91.5526,0.108717,0.116519,0.007802,above_band_high
2026-07-08T02:17:38Z,91.5724,0.108663,0.107999,-0.000664,above_band_high
2026-07-08T02:17:39Z,91.5724,0.108609,0.107943,-0.000666,above_band_high
2026-07-08T02:17:40Z,91.5816,0.108554,0.103981,-0.004573,above_band_high
2026-07-08T02:17:41Z,91.5816,0.108500,0.103925,-0.004574,above_band_high
2026-07-08T02:17:42Z,91.5450,0.108445,0.119491,0.011046,above_band_high
2026-07-08T02:17:43Z,91.5450,0.108389,0.119432,0.011042,above_band_high
2026-07-08T02:17:44Z,91.5892,0.108334,0.100496,-0.007838,above_band_high
2026-07-08T02:17:45Z,91.5892,0.108278,0.100440,-0.007838,above_band_high
2026-07-08T02:17:46Z,91.5435,0.108222,0.119911,0.011689,above_band_high
2026-07-08T02:17:47Z,91.5435,0.104260,0.119851,0.015591,above_band_high
2026-07-08T02:17:48Z,91.5816,0.104204,0.103518,-0.000686,above_band_high
2026-07-08T02:17:49Z,91.5816,0.110657,0.103462,-0.007195,above_band_high
2026-07-08T02:17:50Z,91.5663,0.110599,0.109914,-0.000686,above_band_high
2026-07-08T02:17:51Z,91.5663,0.104032,0.109855,0.005823,above_band_high
2026-07-08T02:17:52Z,91.5846,0.103975,0.101985,-0.001990,above_band_high
2026-07-08T02:17:53Z,91.5846,0.107823,0.101927,-0.005896,above_band_high
2026-07-08T02:17:54Z,91.5724,0.107764,0.107077,-0.000688,above_band_high
2026-07-08T02:17:55Z,91.5724,0.105753,0.107017,0.001264,above_band_high
2026-07-08T02:17:56Z,91.5770,0.105694,0.105005,-0.000689,above_band_high
2026-07-08T02:17:57Z,91.5770,0.105635,0.104945,-0.000690,above_band_high
2026-07-08T02:17:58Z,91.5892,0.105576,0.099678,-0.005898,above_band_high
2026-07-08T02:17:59Z,91.5892,0.102262,0.099619,-0.002643,above_band_high
2026-07-08T02:18:00Z,91.6091,0.102203,0.091098,-0.011105,above_band_high
2026-07-08T02:18:01Z,91.6091,0.105398,0.091039,-0.014359,above_band_high
2026-07-08T02:18:02Z,91.5663,0.105337,0.109205,0.003868,above_band_high
2026-07-08T02:18:03Z,91.5663,0.100069,0.109142,0.009073,above_band_high
2026-07-08T02:18:04Z,91.5892,0.100009,0.099314,-0.000694,above_band_high
2026-07-08T02:18:05Z,91.5892,0.099948,0.099253,-0.000695,above_band_high
2026-07-08T02:18:06Z,91.5572,0.099887,0.112859,0.012973,above_band_high
2026-07-08T02:18:07Z,91.5572,0.103080,0.112794,0.009715,above_band_high
2026-07-08T02:18:08Z,91.5816,0.103017,0.102315,-0.000702,above_band_high
2026-07-08T02:18:09Z,91.5816,0.102954,0.102252,-0.000702,above_band_high
2026-07-08T02:18:10Z,91.5908,0.102891,0.098283,-0.004608,above_band_high
2026-07-08T02:18:11Z,91.5908,0.102827,0.098220,-0.004607,above_band_high
2026-07-08T02:18:12Z,91.5724,0.102763,0.105967,0.003204,above_band_high
2026-07-08T02:18:13Z,91.5724,0.106605,0.105902,-0.000702,above_band_high
2026-07-08T02:18:14Z,91.5587,0.106539,0.111695,0.005155,above_band_high
2026-07-08T02:18:15Z,91.5587,0.102569,0.111628,0.009060,above_band_high
2026-07-08T02:18:16Z,91.6030,0.102504,0.092686,-0.009818,above_band_high
2026-07-08T02:18:17Z,91.6030,0.103090,0.092623,-0.010467,above_band_high
2026-07-08T02:18:18Z,91.5801,0.103025,0.102323,-0.000702,above_band_high
2026-07-08T02:18:19Z,91.5801,0.102959,0.102257,-0.000702,above_band_high
2026-07-08T02:18:20Z,91.5816,0.102893,0.101540,-0.001353,above_band_high
2026-07-08T02:18:21Z,91.5816,0.102827,0.101473,-0.001354,above_band_high
2026-07-08T02:18:22Z,91.5724,0.102761,0.105312,0.002552,above_band_high
2026-07-08T02:18:23Z,91.5724,0.102694,0.105245,0.002551,above_band_high
2026-07-08T02:18:24Z,91.5770,0.102627,0.103224,0.000597,above_band_high
2026-07-08T02:18:25Z,91.5770,0.103862,0.103157,-0.000705,above_band_high
2026-07-08T02:18:26Z,91.5587,0.103795,0.110901,0.007106,above_band_high
2026-07-08T02:18:27Z,91.5587,0.103727,0.110832,0.007104,above_band_high
2026-07-08T02:18:28Z,91.5816,0.103660,0.100999,-0.002660,above_band_high
2026-07-08T02:18:29Z,91.5816,0.103592,0.100932,-0.002659,above_band_high
2026-07-08T02:18:30Z,91.5953,0.103524,0.095007,-0.008517,above_band_high
2026-07-08T02:18:31Z,91.5953,0.101503,0.094940,-0.006562,above_band_high
2026-07-08T02:18:32Z,91.5908,0.101435,0.096826,-0.004608,above_band_high
2026-07-08T02:18:33Z,91.5908,0.100065,0.096759,-0.003306,above_band_high
2026-07-08T02:18:34Z,91.5846,0.099997,0.099294,-0.000702,above_band_high
2026-07-08T02:18:35Z,91.5846,0.097324,0.099225,0.001901,above_band_high
2026-07-08T02:18:36Z,91.5908,0.097256,0.096553,-0.000704,above_band_high
2026-07-08T02:18:37Z,91.5908,0.097188,0.096484,-0.000704,above_band_high
2026-07-08T02:18:38Z,91.5770,0.097119,0.102272,0.005154,above_band_high
2026-07-08T02:18:39Z,91.5770,0.099653,0.102202,0.002549,above_band_high
2026-07-08T02:18:40Z,91.5846,0.099583,0.098876,-0.000706,above_band_high
2026-07-08T02:18:41Z,91.5846,0.099512,0.098806,-0.000706,above_band_high
2026-07-08T02:18:42Z,91.6045,0.099442,0.090274,-0.009168,above_band_high
2026-07-08T02:18:43Z,91.6045,0.096767,0.090205,-0.006563,above_band_high
2026-07-08T02:18:44Z,91.6030,0.096696,0.090786,-0.005911,above_band_high
2026-07-08T02:18:45Z,91.6030,0.091418,0.090715,-0.000703,above_band_high
2026-07-08T02:18:46Z,91.6045,0.091348,0.089993,-0.001355,above_band_high
2026-07-08T02:18:47Z,91.6045,0.091277,0.089922,-0.001355,above_band_high
2026-07-08T02:18:48Z,91.5908,0.091206,0.095708,0.004502,above_band_high
2026-07-08T02:18:49Z,91.5908,0.090483,0.095634,0.005151,above_band_high
2026-07-08T02:18:50Z,91.6045,0.090410,0.089702,-0.000708,above_band_high
2026-07-08T02:18:51Z,91.6045,0.090988,0.089629,-0.001359,above_band_high
2026-07-08T02:18:52Z,91.5984,0.090915,0.092159,0.001244,above_band_high
2026-07-08T02:18:53Z,91.5984,0.092794,0.092084,-0.000709,above_band_high
2026-07-08T02:18:54Z,91.5724,0.092719,0.103075,0.010356,above_band_high
2026-07-08T02:18:55Z,91.5724,0.093945,0.102997,0.009052,above_band_high
2026-07-08T02:18:56Z,91.5953,0.093870,0.093157,-0.000713,above_band_high
2026-07-08T02:18:57Z,91.5953,0.093793,0.093081,-0.000712,above_band_high
2026-07-08T02:18:58Z,91.5892,0.093717,0.095609,0.001892,above_band_high
2026-07-08T02:18:59Z,91.5892,0.096244,0.095532,-0.000711,above_band_high
2026-07-08T02:19:00Z,91.5892,0.096166,0.095456,-0.000711,above_band_high
2026-07-08T02:19:01Z,91.5892,0.096089,0.095379,-0.000710,above_band_high
2026-07-08T02:19:02Z,91.5724,0.096011,0.102462,0.006451,above_band_high
2026-07-08T02:19:03Z,91.5724,0.095933,0.102383,0.006450,above_band_high
2026-07-08T02:19:04Z,91.5816,0.095855,0.098399,0.002544,above_band_high
2026-07-08T02:19:05Z,91.5816,0.095776,0.098321,0.002545,above_band_high
2026-07-08T02:19:06Z,91.6030,0.095697,0.089131,-0.006567,above_band_high
2026-07-08T02:19:07Z,91.6030,0.095619,0.089055,-0.006564,above_band_high
2026-07-08T02:19:08Z,91.6167,0.095540,0.083120,-0.012420,above_band_high
2026-07-08T02:19:09Z,91.6167,0.094810,0.083044,-0.011766,above_band_high
2026-07-08T02:19:10Z,91.5908,0.094731,0.094032,-0.000698,above_band_high
2026-07-08T02:19:11Z,91.5908,0.089444,0.093953,0.004509,above_band_high
2026-07-08T02:19:12Z,91.6167,0.089365,0.082808,-0.006557,above_band_high
2026-07-08T02:19:13Z,91.6167,0.089286,0.082730,-0.006556,above_band_high
2026-07-08T02:19:14Z,91.5908,0.089207,0.093717,0.004510,above_band_high
2026-07-08T02:19:15Z,91.5908,0.089127,0.093636,0.004509,above_band_high
2026-07-08T02:19:16Z,91.6030,0.089047,0.088348,-0.000699,above_band_high
2026-07-08T02:19:17Z,91.6030,0.094173,0.088267,-0.005906,above_band_high
2026-07-08T02:19:18Z,91.5633,0.094092,0.105110,0.011019,above_band_high
2026-07-08T02:19:19Z,91.5633,0.094010,0.105026,0.011017,above_band_high
2026-07-08T02:19:20Z,91.5846,0.093927,0.095830,0.001902,above_band_high
2026-07-08T02:19:21Z,91.5846,0.093845,0.095748,0.001903,above_band_high
2026-07-08T02:19:22Z,91.6045,0.093763,0.087204,-0.006559,above_band_high
2026-07-08T02:19:23Z,91.6045,0.091727,0.087124,-0.004604,above_band_high
2026-07-08T02:19:24Z,91.5953,0.091645,0.090948,-0.000697,above_band_high
2026-07-08T02:19:25Z,91.5953,0.091563,0.090866,-0.000696,above_band_high
2026-07-08T02:19:26Z,91.6030,0.091480,0.087530,-0.003950,above_band_high
2026-07-08T02:19:27Z,91.6030,0.091397,0.087448,-0.003949,above_band_high
2026-07-08T02:19:28Z,91.5846,0.091314,0.095177,0.003863,above_band_high
2026-07-08T02:19:29Z,91.5846,0.089928,0.095093,0.005165,above_band_high
2026-07-08T02:19:30Z,91.5984,0.089845,0.089151,-0.000694,above_band_high
2026-07-08T02:19:31Z,91.5984,0.089761,0.089068,-0.000693,above_band_high
2026-07-08T02:19:32Z,91.6091,0.089678,0.084429,-0.005249,above_band_high
2026-07-08T02:19:33Z,91.6091,0.089594,0.084346,-0.005247,above_band_high
2026-07-08T02:19:34Z,91.5846,0.089509,0.094678,0.005168,above_band_high
2026-07-08T02:19:35Z,91.5846,0.095283,0.094593,-0.000690,above_band_high
2026-07-08T02:19:36Z,91.5846,0.095197,0.094507,-0.000690,above_band_high
2026-07-08T02:19:37Z,91.5846,0.092508,0.094422,0.001914,above_band_high
2026-07-08T02:19:38Z,91.5908,0.092422,0.091733,-0.000689,above_band_high
2026-07-08T02:19:39Z,91.5908,0.092337,0.091649,-0.000688,above_band_high
2026-07-08T02:19:40Z,91.6304,0.092252,0.074640,-0.017611,above_band_high
2026-07-08T02:19:41Z,91.6304,0.094770,0.074558,-0.020212,above_band_high
2026-07-08T02:19:42Z,91.5526,0.094684,0.107672,0.012988,above_band_high
2026-07-08T02:19:43Z,91.5526,0.091994,0.107582,0.015589,above_band_high
2026-07-08T02:19:44Z,91.6213,0.091908,0.078203,-0.013705,above_band_high
2026-07-08T02:19:45Z,91.6213,0.078804,0.078120,-0.000685,above_band_high
2026-07-08T02:19:46Z,91.6258,0.078721,0.076083,-0.002638,above_band_high
2026-07-08T02:19:47Z,91.6258,0.078637,0.075999,-0.002637,above_band_high
2026-07-08T02:19:48Z,91.5846,0.078552,0.093489,0.014937,above_band_high
2026-07-08T02:19:49Z,91.5846,0.086278,0.093401,0.007123,above_band_high
2026-07-08T02:19:50Z,91.6030,0.086190,0.085502,-0.000689,above_band_high
2026-07-08T02:19:51Z,91.6030,0.086103,0.085415,-0.000688,above_band_high
2026-07-08T02:19:52Z,91.5908,0.086015,0.090535,0.004520,above_band_high
2026-07-08T02:19:53Z,91.5908,0.085927,0.090447,0.004520,above_band_high
2026-07-08T02:19:54Z,91.6167,0.085839,0.079293,-0.006546,above_band_high
2026-07-08T02:19:55Z,91.6167,0.090958,0.079206,-0.011751,above_band_high
2026-07-08T02:19:56Z,91.5816,0.090868,0.094090,0.003223,above_band_high
2026-07-08T02:19:57Z,91.5816,0.088825,0.094000,0.005175,above_band_high
2026-07-08T02:19:58Z,91.5953,0.088736,0.088052,-0.000684,above_band_high
2026-07-08T02:19:59Z,91.5953,0.090599,0.087963,-0.002636,above_band_high
2026-07-08T02:20:00Z,91.5816,0.090509,0.093733,0.003223,above_band_high
2026-07-08T02:20:01Z,91.5816,0.088467,0.093643,0.005176,above_band_high
2026-07-08T02:20:02Z,91.6167,0.088377,0.078582,-0.009795,above_band_high
2026-07-08T02:20:03Z,91.6167,0.094146,0.078495,-0.015651,above_band_high
2026-07-08T02:20:04Z,91.5770,0.094055,0.095331,0.001276,above_band_high
2026-07-08T02:20:05Z,91.5770,0.090710,0.095240,0.004530,above_band_high
2026-07-08T02:20:06Z,91.5892,0.090620,0.089942,-0.000678,above_band_high
2026-07-08T02:20:07Z,91.5892,0.090530,0.089852,-0.000678,above_band_high
2026-07-08T02:20:08Z,91.6091,0.090440,0.081301,-0.009139,above_band_high
2026-07-08T02:20:09Z,91.6091,0.081888,0.081213,-0.000676,above_band_high
2026-07-08T02:20:10Z,91.6304,0.081800,0.072011,-0.009789,above_band_high
2026-07-08T02:20:11Z,91.6304,0.089522,0.071924,-0.017598,above_band_high
2026-07-08T02:20:12Z,91.5908,0.089432,0.088760,-0.000672,above_band_high
2026-07-08T02:20:13Z,91.5908,0.087388,0.088668,0.001280,above_band_high
2026-07-08T02:20:14Z,91.5953,0.087298,0.086624,-0.000674,above_band_high
2026-07-08T02:20:15Z,91.5953,0.081350,0.086533,0.005183,above_band_high
2026-07-08T02:20:16Z,91.6121,0.081261,0.079281,-0.001979,above_band_high
2026-07-08T02:20:17Z,91.6121,0.087029,0.079191,-0.007838,above_band_high
2026-07-08T02:20:18Z,91.5892,0.086938,0.088864,0.001926,above_band_high
2026-07-08T02:20:19Z,91.5892,0.088800,0.088772,-0.000028,above_band_high
2026-07-08T02:20:20Z,91.5724,0.088709,0.095839,0.007131,above_band_high
2026-07-08T02:20:21Z,91.5724,0.086665,0.095746,0.009081,above_band_high
2026-07-08T02:20:22Z,91.6121,0.086574,0.078729,-0.007845,above_band_high
2026-07-08T02:20:23Z,91.6121,0.079322,0.078639,-0.000684,above_band_high
2026-07-08T02:20:24Z,91.6136,0.079232,0.077897,-0.001335,above_band_high
2026-07-08T02:20:25Z,91.6136,0.079142,0.077807,-0.001336,above_band_high
2026-07-08T02:20:26Z,91.6121,0.079052,0.078366,-0.000685,above_band_high
2026-07-08T02:20:27Z,91.6121,0.078961,0.078275,-0.000686,above_band_high
2026-07-08T02:20:28Z,91.5724,0.078869,0.095107,0.016238,above_band_high
2026-07-08T02:20:29Z,91.5724,0.078778,0.095012,0.016234,above_band_high
2026-07-08T02:20:30Z,91.5908,0.078686,0.087106,0.008420,above_band_high
2026-07-08T02:20:31Z,91.5908,0.078593,0.087013,0.008420,above_band_high
2026-07-08T02:20:32Z,91.6167,0.078501,0.075854,-0.002646,above_band_high
2026-07-08T02:20:33Z,91.6167,0.079709,0.075763,-0.003946,above_band_high
2026-07-08T02:20:34Z,91.6091,0.079616,0.078927,-0.000689,above_band_high
2026-07-08T02:20:35Z,91.6091,0.087333,0.078834,-0.008499,above_band_high
2026-07-08T02:20:36Z,91.5908,0.087237,0.086552,-0.000685,above_band_high
2026-07-08T02:20:37Z,91.5908,0.079331,0.086458,0.007127,above_band_high
2026-07-08T02:20:38Z,91.6442,0.079237,0.063582,-0.015655,above_band_high
2026-07-08T02:20:39Z,91.6442,0.079143,0.063492,-0.015652,above_band_high
2026-07-08T02:20:40Z,91.6091,0.079049,0.078371,-0.000677,above_band_high
2026-07-08T02:20:41Z,91.6091,0.078954,0.078277,-0.000677,above_band_high
2026-07-08T02:20:42Z,91.5953,0.078859,0.084040,0.005181,above_band_high
2026-07-08T02:20:43Z,91.5953,0.078764,0.083944,0.005180,above_band_high
2026-07-08T02:20:44Z,91.6274,0.078669,0.070179,-0.008490,above_band_high
2026-07-08T02:20:45Z,91.6274,0.075319,0.070085,-0.005234,above_band_high
2026-07-08T02:20:46Z,91.6167,0.075224,0.074547,-0.000676,above_band_high
2026-07-08T02:20:47Z,91.6167,0.075128,0.074452,-0.000676,above_band_high
2026-07-08T02:20:48Z,91.6213,0.075032,0.072403,-0.002629,above_band_high
2026-07-08T02:20:49Z,91.6213,0.074936,0.072307,-0.002629,above_band_high
2026-07-08T02:20:50Z,91.5724,0.074839,0.093040,0.018201,above_band_high
2026-07-08T02:20:51Z,91.5724,0.074743,0.092940,0.018197,above_band_high
2026-07-08T02:20:52Z,91.5816,0.074645,0.088934,0.014289,above_band_high
2026-07-08T02:20:53Z,91.5816,0.089519,0.088835,-0.000683,above_band_high
2026-07-08T02:20:54Z,91.5770,0.089418,0.090690,0.001272,above_band_high
2026-07-08T02:20:55Z,91.5770,0.089318,0.090591,0.001273,above_band_high
2026-07-08T02:20:56Z,91.5984,0.089218,0.081380,-0.007838,above_band_high
2026-07-08T02:20:57Z,91.5984,0.089119,0.081284,-0.007835,above_band_high
2026-07-08T02:20:58Z,91.5892,0.089019,0.085093,-0.003926,above_band_high
2026-07-08T02:20:59Z,91.5892,0.088920,0.084996,-0.003924,above_band_high
2026-07-08T02:21:00Z,91.5770,0.088822,0.090106,0.001285,above_band_high
2026-07-08T02:21:01Z,91.5770,0.085469,0.090009,0.004540,above_band_high
2026-07-08T02:21:02Z,91.6091,0.085371,0.076242,-0.009129,above_band_high
2026-07-08T02:21:03Z,91.6091,0.085274,0.076147,-0.009126,above_band_high
